"","data","estacao","umidade","pressao","temperatura","vento","solar","MP10","area"
"258","2015-7","CA",68.5105753424658,1018.40257534247,22.5096301369863,0.864356164383562,77.9633698630137,39.2961432506887,15.2121566274111
"259","2015-8","CA",62.709969183359,1018.60517719569,22.825654853621,1.00201848998459,101.403543913713,36.1437403400309,15.2138932884698
"260","2015-9","CA",71.9249914529914,1014.57304273504,22.8108547008547,1.02717465753425,65.6474358974359,38.3807890222985,15.2156299495285
"261","2017-12","CA",68.9624011299435,1011.0934180791,28.2582203389831,0.993022598870057,87.8070056497175,33.6497175141243,15.262519798114
"262","2018-1","CA",75.2825222551929,1011.22930267062,28.3548367952522,0.875720653789004,86.0897922848665,34.2265275707899,15.2642564591728
"263","2018-10","CA",76.467215007215,1013.61555555556,25.1676046176046,0.863492063492064,66.9868686868687,26.0537313432836,15.2798864087013
"264","2018-11","CA",77.4329305135952,1013.4950755287,26.1671601208459,0.913867069486405,78.1000453172205,25.1707317073171,15.28162306976
"265","2018-12","CA",75.2795948136143,1012.28202593193,27.6424311183144,0.830858995137763,82.6428200972447,26.493288590604,15.2833597308187
"266","2018-2","CA",77.8983360522023,1011.60280327869,27.7692659053834,0.787918032786885,86.0238524590164,24.3453947368421,15.2659931202315
"267","2018-3","CA",78.045,1011.14661290323,28.6825806451613,0.906926470588235,91.5728739002933,28.191904047976,15.2677297812902
"268","2018-4","CA",74.9664488636364,1016.31512784091,26.9072301136364,0.918210227272727,100.663707386364,27.5911680911681,15.2694664423489
"269","2018-5","CA",73.2445141700405,1016.28607287449,25.790971659919,0.833603238866397,81.8509514170041,38.1599190283401,15.2712031034077
"270","2018-6","CA",69.2126732673267,1017.21207920792,25.7459405940594,0.746039603960396,89.6304950495049,41.8712871287129,15.2729397644664
"271","2018-7","CA",74.0913528591353,1018.3959693166,24.5446722454672,0.754435146443515,83.4498744769874,42.2727272727273,15.2746764255251
"272","2018-8","CA",73.3767482993197,1019.24170068027,23.0537551020408,0.786348773841962,72.0563673469388,29.8295454545455,15.2764130865838
"273","2018-9","CA",45.9905839416058,1014.89908029197,24.7818832116788,0.967795620437956,93.8290802919708,29.7810218978102,15.2781497476426
"274","2019-1","CA",70.8188778877888,1012.6401650165,29.931897689769,0.923993399339934,79.4319536423841,29.549504950495,15.2850963918775
"275","2019-10","CA",68.5546540027137,1013.99222070845,26.583039348711,0.910254237288136,NA,24.1195402298851,15.300726341406
"276","2019-11","CA",75.1964769230769,1012.68938461538,25.6483384615385,0.922830769230769,70.9859469026549,24.0847457627119,15.3024630024647
"277","2019-12","CA",78.9818241042345,1011.89526058632,26.826319218241,0.930504885993485,84.5384364820847,23.8094462540717,15.3041996635234
"278","2019-2","CA",74.5264166666667,1011.17946826758,28.3803,0.775042881646655,74.2348885077187,25.5871080139373,15.2868330529362
"279","2019-3","CA",81.1638742690058,1013.50641812866,28.1555994152047,0.74327485380117,88.5111842105263,26.7324840764331,15.2885697139949
"280","2019-4","CA",74.6849552772809,1012.81225402504,28.1632200357782,0.801001788908766,105.539606440072,27.1660305343511,15.2903063750536
"281","2019-5","CA",78.4165389876881,1014.62522571819,26.409439124487,0.748372093023256,79.9138219178082,28.6555090655509,15.2920430361123
"282","2019-6","CA",74.6400976290098,1019.18359195402,25.4419944211994,0.732399425287356,82.8530028735632,30.3081232492997,15.2937796971711
"283","2019-7","CA",69.4342377622378,1019.31388811189,23.7408391608392,0.823664335664336,83.9589370629371,35.0098176718093,15.2955163582298
"284","2019-8","CA",75.4129772329247,1020.75657754011,23.4696147110333,0.890891265597148,77.1905169340463,34.5313653136531,15.2972530192885
"285","2019-9","CA",78.4332614942529,1016.83395114943,24.3905459770115,0.862456896551724,76.8383908045977,NA,15.2989896803472
"286","2020-1","CA",77.7195447409733,1010.2885400314,27.7763893249608,0.823485086342229,79.7747723704867,24.7429022082019,15.3059363245821
"287","2020-10","CA",72.4188474576271,1013.37960950764,25.9337966101695,0.822920203735144,71.0966893039049,24.3198594024605,15.3215662741106
"288","2020-12","CA",84.2633524904215,1011.49902298851,27.3181992337165,0.667777777777778,87.1068965517241,23.9367816091954,15.3250395962281
"289","2020-2","CA",84.9000411522634,1012.59716049383,27.4840329218107,0.838765432098765,73.1139094650206,15.6860465116279,15.3076729856409
"290","2020-3","CA",78.80946875,1013.34532915361,27.1935625,0.695329153605016,67.8486833855799,14.0827338129496,15.3094096466996
"291","2020-4","CA",77.0847149460709,1016.13061633282,25.4008320493066,0.48693374422188,66.098906009245,15.8069620253165,15.3111463077583
"292","2020-5","CA",70.9656537102474,1015.53328621908,23.9455477031802,0.612367491166078,77.3678798586572,28.7031802120141,15.312882968817
"293","2020-6","CA",73.1762189781022,1017.94100729927,24.8073868613139,0.736715328467153,80.0730948905109,31.3040685224839,15.3146196298758
"294","2020-7","CA",70.4346054519369,1018.23143472023,23.9839741750359,0.683974175035868,67.1545480631277,31.8988095238095,15.3163562909345
"295","2020-8","CA",72.9744511278195,1019.33968085106,23.2919398496241,0.675410334346505,67.2309118541033,25.6760299625468,15.3180929519932
"296","2020-9","CA",75.2471497584541,1016.20062801932,25.7112721417069,0.797391304347826,63.1534943639291,35.3780290791599,15.3198296130519
"297","2021-1","CA",68.7645996592845,1011.07378194208,28.8266098807496,0.715911413969336,68.6055366269165,22.5582530120482,15.3267762572868
"298","2021-10","CA",80.4871764705882,1015.30916176471,23.1911176470588,0.668235294117647,66.4436176470588,38.8242612752722,15.3424062068153
"299","2021-11","CA",76.9726204238921,1012.15220039293,24.3947784200385,0.672888015717092,74.2096463654224,37.7335907335907,15.344142867874
"300","2021-12","CA",78.0451663747811,1010.78323992995,25.9736952714536,0.683887915936953,78.4070402802102,39.9704736842105,15.3458795289328
"301","2021-2","CA",74.4506034482759,1010.58832758621,27.2188965517241,0.6155,77.4653275862069,19.9872029250457,15.3285129183455
"302","2021-3","CA",65.4076,1012.4192,28.2112,0.9224,124.6064,17.88,15.3302495794043
"303","2021-4","CA",73.2372274143302,1015.274359375,25.221277258567,0.638234375,72.85121875,24.6828358208955,15.331986240463
"304","2021-5","CA",75.5002269503546,1016.52564655172,24.0625531914894,0.515287356321839,73.7790373563218,43.3529411764706,15.3337229015217
"305","2021-6","CA",77.3583575581395,1018.19212209302,23.2389680232558,0.573662790697674,76.3563226744186,45.4235807860262,15.3354595625804
"306","2021-7","CA",70.1794376899696,1020.77164133739,21.8707446808511,0.653419452887538,75.6394984802432,47.5685039370079,15.3371962236392
"307","2021-8","CA",69.1504632587859,1020.11513986014,23.2866453674121,0.72256993006993,66.1596328671329,45.9402985074627,15.3389328846979
"308","2021-9","CA",69.8414903846154,1016.20681089744,24.4183173076923,0.667115384615385,74.3205128205128,50.2183908045977,15.3406695457566
"309","2022-1","CA",91.9133333333333,1008.72666666667,24.2866666666667,0.26,0,30.3333333333333,15.3476161899915
"310","2012-1","CG",78.1575551782683,1011.86628183362,26.4520203735144,NA,90.8128353140917,25.4234535104364,63.104771911835
"311","2012-10","CG",69.3736904761905,1013.70846938776,26.1706802721088,NA,93.1403401360544,37.513611615245,63.0521162773631
"312","2012-11","CG",76.7446611570248,1011.90588429752,25.4061818181818,NA,98.0372396694215,24.4671052631579,63.0462656513107
"313","2012-12","CG",69.3524555160142,1009.75430604982,29.4599288256228,NA,96.7765302491103,30.8412181818182,63.0404150252583
"314","2012-2","CG",67.3249700598802,1011.91598802395,28.9078842315369,NA,98.0058083832335,33.9084829059829,63.0989212857826
"315","2012-3","CG",73.6485130718954,1013.02784313725,27.5646405228758,NA,94.9992491467577,28.8389983022071,63.0930706597301
"316","2012-4","CG",77.0235917721519,1012.95542721519,26.4945727848101,NA,90.8181329113924,30.0958842975207,63.0872200336777
"317","2012-5","CG",75.0848287112561,1017.5530995106,23.8038499184339,NA,99.5860195758564,33.0500844594595,63.0813694076253
"318","2012-6","CG",78.3281977671451,1017.42467304625,24.1031738437002,NA,89.7573046251994,34.039802306425,63.0755187815728
"319","2012-7","CG",71.5883737024221,1018.26688581315,23.3134948096886,NA,101.39276816609,41.7887700534759,63.0696681555204
"320","2012-8","CG",69.0410858995138,1021.70165316045,23.7646191247974,NA,102.631377633712,37.3243581081081,63.063817529468
"321","2012-9","CG",69.7442451154529,1018.24152753108,23.8191296625222,NA,97.4176554174067,39.275483234714,63.0579669034156
"322","2013-1","CG",78.3615336463224,1011.88564945227,26.8981220657277,NA,96.2798591549296,22.9444338118022,63.0345643992058
"323","2013-10","CG",72.9227941176471,1014.81126838235,24.8396691176471,1.40490808823529,87.9853676470588,33.3196078431373,62.981908764734
"324","2013-11","CG",76.3068173258004,1012.63139359699,25.6818079096045,1.44873822975518,82.8051035781544,27.6679462571977,62.9760581386816
"325","2013-12","CG",76.5437353433836,1009.07412060302,27.2438860971524,1.35678391959799,97.3648408710218,24.7449040139616,62.9702075126291
"326","2013-2","CG",73.1079423076923,1010.96680769231,29.1217884615385,NA,90.6663461538461,31.52341796875,63.0287137731534
"327","2013-3","CG",79.7297200622084,1013.3132192846,27.2657542768274,NA,92.3760808709176,27.0732484076433,63.022863147101
"328","2013-4","CG",76.2076823338736,1015.35829821718,25.5517990275527,NA,97.8721393841167,35.1097236180904,63.0170125210486
"329","2013-5","CG",74.6022590837283,1015.40699842022,24.2444075829384,NA,97.9151500789889,36.2893030794165,63.0111618949961
"330","2013-6","CG",77.0809612403101,1015.87906976744,24.5133643410853,1.24356125356125,94.6237364341085,42.1598101265823,63.0053112689437
"331","2013-7","CG",77.0802961672474,1018.84097560976,22.2519512195122,1.22618466898955,93.8486933797909,34.663082437276,62.9994606428913
"332","2013-8","CG",70.9958316221766,1017.87597535934,23.2906981519507,1.40431211498973,103.540841889117,40.3185894736842,62.9936100168389
"333","2013-9","CG",71.2504077669903,1016.22497087379,24.6516310679612,1.50155339805825,88.2211844660194,37.4003944773176,62.9877593907864
"334","2014-1","CG",63.3900845665962,1011.69632135307,30.2196194503171,1.29418604651163,86.953488372093,38.2687301587302,62.9643568865767
"335","2014-10","CG",70.0106273764259,1015.51885931559,26.0967300380228,1.54686311787072,81.2707185628743,21.8304761904762,62.9117012521049
"336","2014-11","CG",76.3303492647059,1012.08172794118,27.2243198529412,1.50001838235294,77.1393382352941,21.3705772811918,62.9058506260524
"337","2014-12","CG",70.987178030303,1011.02365530303,29.6585984848485,1.41643939393939,86.2074621212121,29.6074950690335,62.9
"338","2014-2","CG",61.804882629108,1011.27178403756,30.0653286384977,1.37401408450704,99.9967136150235,43.961432506887,62.9585062605243
"339","2014-3","CG",74.9466,1011.37204,29.39276,1.22224,92.15476,32.474358974359,62.9526556344719
"340","2014-4","CG",79.4447703180212,1014.75058303887,26.5937985865724,1.13542402826855,85.5464487632509,34.1748545454545,62.9468050084194
"341","2014-5","CG",78.3499835796387,1015.81014778325,27.1525615763547,1.18589490968801,93.408210180624,34.7746243739566,62.940954382367
"342","2014-6","CG",75.9204488330341,1017.57536804309,25.6079353680431,1.2132315978456,98.415963963964,36.3511029411765,62.9351037563146
"343","2014-7","CG",79.8104220779221,1020.71121753247,24.2804220779221,1.23265040650407,78.5291544715447,30.3669051580699,62.9292531302621
"344","2014-8","CG",72.8324436741768,1018.63597920277,24.9568284228769,1.28128249566724,19.315504587156,36.0248667850799,62.9234025042097
"345","2014-9","CG",73.8090706319703,1015.46446096654,25.834219330855,1.48579925650558,39.1328850855746,31.1615969581749,62.9175518781573
"346","2015-1","CG",66.8432862903226,1011.85254032258,30.8837903225806,1.23334677419355,66.7542338709677,33.3265720081136,62.8941493739476
"347","2015-2","CG",75.3989077212806,1011.42101694915,29.9599623352166,1.27632768361582,89.4080225988701,25.8798798798799,62.8882987478951
"348","2015-3","CG",82.0816385911179,1012.4954517611,28.9415467075038,1.21544478527607,94.0529754601227,28.4429611650485,62.8824481218427
"349","2015-4","CG",82.1877591973244,1014.11714046823,27.4346321070234,1.30071906354515,86.6366053511706,27.4704890387858,62.8765974957903
"350","2015-5","CG",80.7027694610778,1016.46223053892,25.9335928143713,1.26494752623688,100.612953523238,32.9138755980861,62.8707468697379
"351","2015-6","CG",77.1222203098107,1018.62679862306,25.5304475043029,1.33320137693632,101.331187607573,33.2490909090909,62.8648962436854
"352","2015-7","CG",75.5601170960187,1017.25634660422,25.8928337236534,1.30307511737089,100.051431924883,43,62.859045617633
"353","2017-10","CG",71.0157894736842,1007.97815789474,27.5921052631579,1.55368421052632,88.0723684210526,24.8815789473684,62.7010787142174
"354","2017-11","CG",73.4107564575646,1011.34841328413,26.5758302583026,1.48007380073801,86.2548708487085,23.5794392523364,62.695228088165
"355","2017-12","CG",79.4398829431438,1010.23503344482,27.6817558528428,1.46655518394649,84.5102508361204,22.6126086956522,62.6893774621126
"356","2018-1","CG",77.2378026070763,1010.3799255121,29.5002048417132,1.46072625698324,96.6977094972067,23.8683429672447,62.6835268360602
"357","2018-10","CG",87.5866065573771,1012.94798360656,26.0068852459016,1.50375,69.5904754098361,24.5881383855025,62.6308712015883
"358","2018-11","CG",85.2144424460432,1012.62111510791,27.0124100719424,1.54212230215827,77.6468345323741,21.7942238267148,62.6250205755359
"359","2018-12","CG",80.7148638838476,1010.83760435572,28.5783847549909,1.3268,75.6107692307692,28.6025408348457,62.6191699494834
"360","2018-2","CG",82.7528759398496,1010.17537593985,28.2420864661654,1.28336466165414,90.8365094339623,21.5657169811321,62.6776762100077
"361","2018-3","CG",79.7804288164666,1009.75504288165,29.7735677530017,1.33415094339623,89.8002058319039,28.2215608919382,62.6718255839553
"362","2018-4","CG",77.4982649842271,1014.69741324921,28.1326025236593,1.26769716088328,115.004227129338,26.8648648648649,62.6659749579029
"363","2018-5","CG",78.8882012195122,1016.60647865854,25.4951981707317,1.29541158536585,95.1326829268293,30.867881097561,62.6601243318504
"364","2018-6","CG",77.6209183673469,1016.41403061224,25.3106462585034,1.3373594548552,103.108095238095,36.4857363013699,62.654273705798
"365","2018-7","CG",76.655737704918,1017.0473442623,25.2115737704918,1.20497536945813,117.334983606557,44.4017094017094,62.6484230797456
"366","2018-8","CG",81.7144512195122,1017.94662601626,24.1191869918699,1.40405295315682,91.6470325203252,32.1524390243902,62.6425724536932
"367","2018-9","CG",79.7399634369287,1013.89893967093,25.4671663619744,1.49415750915751,78.7126691042047,30.8263254113346,62.6367218276407
"368","2019-1","CG",74.9413664596273,1011.3447826087,31.4696273291925,1.40416149068323,64.2639130434783,29.9720430107527,62.613319323431
"369","2019-10","CG",82.1926548672566,1012.81909734513,26.6308849557522,1.56461946902655,70.4343716814159,27.8053097345133,62.5606636889592
"370","2019-11","CG",86.8111052631579,1011.30943859649,26.1620526315789,1.53211267605634,74.4070350877193,22.9577464788732,62.5548130629067
"371","2019-12","CG",82.9953355704698,1010.63411073826,27.694211409396,1.43157983193277,89.7917617449664,25.3394255874674,62.5489624368543
"372","2019-2","CG",83.56177734375,1009.98427734375,29.4912109375,1.33111545988258,71.8600588235294,22.5988258317025,62.6074686973786
"373","2019-3","CG",86.1348590381426,1012.21824212272,28.6644278606965,1.20064784053156,85.4502155887231,22.7076411960133,62.6016180713262
"374","2019-4","CG",80.4940047961631,1011.83592326139,28.2232613908873,1.11630695443645,84.2353995157385,26.963144963145,62.5957674452737
"375","2019-5","CG",82.3327121212121,1013.47743939394,26.8482878787879,1.25536474164134,97.8610151515151,36.2518968133536,62.5899168192213
"376","2019-6","CG",77.3233993902439,1017.86798780488,25.7732012195122,1.24267584097859,110.995914634146,39.7599388379205,62.5840661931689
"377","2019-7","CG",71.3421799307959,1017.96678200692,24.2875432525952,1.35299826689775,115.07392733564,41.213768115942,62.5782155671164
"378","2019-8","CG",79.6209156193896,1019.76859964093,23.5952782764811,1.47154676258993,81.459066427289,32.9693140794224,62.572364941064
"379","2019-9","CG",87.6864928057554,1016.05350719424,24.5742625899281,1.57657039711191,68.7235071942446,29.8090909090909,62.5665143150116
"380","2020-1","CG",81.9417281879195,1009.31060402685,28.6427181208054,1.35828282828283,83.6567281879195,20.8716075156576,62.5431118108019
"381","2020-10","CG",79.7321601489758,1012.21281191806,26.4382681564246,1.58517690875233,85.1233189655172,23.5294368932039,62.49045617633
"382","2020-11","CG",84.6025724020443,1012.12417376491,26.0483816013629,1.40070052539405,95.077724137931,23.6259057971014,62.4846055502776
"383","2020-12","CG",84.8258361204013,1010.02548494983,28.2391304347826,1.40154103852596,84.6486287625418,24.2553151618399,62.4787549242252
"384","2020-2","CG",88.0329281767956,1011.45405156538,27.5305709023941,1.35855555555556,75.8857458563536,20.0326425855513,62.5372611847494
"385","2020-3","CG",80.3759527559055,1013.26937007874,27.3958897637795,1.31201892744479,103.384440944882,24.4272435897436,62.531410558697
"386","2020-4","CG",80.9271935483871,1014.90729032258,26.049,1.22782258064516,81.3780322580645,25.5925297113752,62.5255599326446
"387","2020-5","CG",77.2902329192547,1015.86423913043,24.9469720496894,1.20948598130841,94.0059316770186,28.775515625,62.5197093065922
"388","2020-6","CG",73.9198825503356,1016.51479865772,26.3496979865772,1.34043697478992,104.743003355705,33.8636363636364,62.5138586805397
"389","2020-7","CG",71.1414163822526,1017.10372013652,25.0890784982935,1.45792418772563,90.5686518771331,33.1156529516995,62.5080080544873
"390","2020-8","CG",77.0470514820593,1017.89482059282,23.8555850234009,1.34219387755102,88.1404056162247,26.9952153110048,62.5021574284349
"391","2020-9","CG",81.680019047619,1015.10304761905,26.1685333333333,1.45690839694656,153.72,33.516062992126,62.4963068023824
"392","2021-1","CG",69.6251865671642,1009.57811567164,30.2522201492537,1.39289719626168,85.600447761194,29.1884615384615,62.4729042981727
"393","2021-10","CG",86.2847080979284,1014.52152542373,23.9771186440678,1.5861581920904,68.2845762711864,22.2561669829222,62.4202486637009
"394","2021-11","CG",78.7585122410546,1011.67489642185,24.885329566855,1.4022641509434,85.0671939736346,23.7852198852772,62.4143980376485
"395","2021-12","CG",81.3623850085179,1010.49098807496,26.639863713799,1.38967521367521,94.3196081771721,20.9637543859649,62.408547411596
"396","2021-2","CG",79.1977546777547,1009.15835758836,28.7040124740125,1.2927027027027,97.4434927234927,27.1441041666667,62.4670536721203
"397","2021-3","CG",69.4793333333333,1010.91666666667,30.2206666666667,1.94466666666667,175.766,13.3333333333333,62.4612030460679
"398","2021-4","CG",80.4760791366906,1014.44928057554,26.4404316546763,1.23737410071942,91.9729496402878,18.7590579710145,62.4553524200155
"399","2021-5","CG",79.3906567164179,1015.74379104478,25.4347910447761,1.18991044776119,90.3055671641791,27.298937784522,62.449501793963
"400","2021-6","CG",81.9502163833076,1017.34956723338,24.3057805255023,1.22024767801858,92.0721947449768,26.8377535101404,62.4436511679106
"401","2021-7","CG",73.7973879443586,1020.36646058733,22.3600927357032,1.2312693498452,100.228717156105,34.9546875,62.4378005418582
"402","2021-8","CG",77.7443402777778,1019.16239583333,23.8527083333333,1.39674782608696,80.6573958333333,30.4844036697248,62.4319499158057
"403","2021-9","CG",82.3429066666667,1015.51344,25.3786133333333,1.45411764705882,76.5064533333333,43.727027027027,62.4260992897533
"404","2022-1","CG",99.41,1008.22,25.9766666666667,1.76,0,29.3333333333333,62.4026967855436
"405","2012-1","IR",78.397643207856,1008.52319148936,26.7661865793781,NA,92.0676268412439,25.88,16.6362754767288
"406","2012-10","IR",70.3157559198543,1010.03910746812,26.6225683060109,NA,91.1622950819672,36.0239005736138,16.6012332112842
"407","2012-11","IR",81.1675087108014,1011.7743728223,26.4030487804878,NA,89.2982229965157,25.2260397830018,16.5973396262348
"408","2012-12","IR",75.5821398305085,1010.88726694915,30.3965889830508,NA,90.217436440678,31.819667405765,16.5934460411854
"409","2012-2","IR",67.4936454183267,1008.3512749004,29.3171115537849,NA,91.2944023904383,29.5034362139918,16.6323818916794
"410","2012-3","IR",75.6239830508475,1009.98572881356,27.6460677966102,NA,94.3196440677966,28.8881019332162,16.62848830663
"411","2012-4","IR",77.979694041868,1009.63534621578,26.9056360708535,NA,86.2523510466989,30.2875816993464,16.6245947215806
"412","2012-5","IR",77.8706984126984,1014.47374603175,24.157253968254,NA,94.5565079365079,31.9206611570248,16.6207011365312
"413","2012-6","IR",78.3939586645469,1014.11845786963,24.9444356120827,NA,94.77240063593,38.9129720853859,16.6168075514818
"414","2012-7","IR",73.5326860254084,1015.42460980036,23.8600362976407,NA,84.9304537205082,44.6420454545455,16.6129139664324
"415","2012-8","IR",71.0388206785137,1018.56903069467,24.0805008077544,NA,92.4839903069467,32.3316749585406,16.609020381383
"416","2012-9","IR",69.6288439306358,1014.69605009634,24.3982273603083,NA,89.7071868978805,43.2586558044807,16.6051267963336
"417","2013-1","IR",77.2228248587571,1012.5986440678,27.481713747646,NA,87.301724137931,23.3477406679764,16.5895524561361
"418","2013-10","IR",68.2324196277496,1016.70886440678,24.6241962774958,1.15010169491525,82.3790338983051,34.3303736654804,16.5545101906915
"419","2013-11","IR",71.0237200736648,1013.74775322284,25.4378637200737,1.09057090239411,81.4420257826888,27.1472727272727,16.5506166056421
"420","2013-12","IR",72.8294983277592,1010.71230769231,26.9558862876254,1.11152173913043,87.3608361204013,28.1273764258555,16.5467230205927
"421","2013-2","IR",67.4896634615385,1012.36879807692,30.3157371794872,NA,NA,32.6456953642384,16.5856588710867
"422","2013-3","IR",77.9087682333874,1014.19630470016,26.8489951377634,NA,84.182319391635,27.1213675213675,16.5817652860373
"423","2013-4","IR",71.6542905982906,1016.16011965812,25.493264957265,NA,86.5882905982906,33.9368566176471,16.5778717009879
"424","2013-5","IR",71.1007056798623,1016.94228915663,24.187091222031,NA,88.9003098106713,36.5054347826087,16.5739781159385
"425","2013-6","IR",73.4037630662021,1017.87010452962,24.1256271777003,0.91816199376947,80.5797735191638,42.808625,16.5700845308891
"426","2013-7","IR",73.0922993492408,1021.08175704989,21.7500867678959,1.08340563991323,82.2880911062907,33.7591275167785,16.5661909458397
"427","2013-8","IR",66.8131325301205,1020.05738955823,22.8599196787149,1.16520080321285,84.8649196787149,42.5373134328358,16.5622973607903
"428","2013-9","IR",67.4971402214022,1017.98652495379,24.4621771217712,1.12269372693727,81.5539667896679,36.8766859344894,16.5584037757409
"429","2014-1","IR",59.0437370242214,1013.96278546713,30.8672491349481,1.07596885813149,NA,37.1327047619048,16.5428294355433
"430","2014-10","IR",63.5298091603053,1017.31807251908,25.7416984732824,1.15629770992366,75.820820610687,40.4987164750958,16.5077871700988
"431","2014-11","IR",67.8648990825688,1014.12260550459,26.8682568807339,1.21267889908257,78.658623853211,29.4253731343284,16.5038935850494
"432","2014-12","IR",63.5556335282651,1012.65631578947,29.2554385964912,1.21395711500975,75.2646978557505,32.8088649706458,16.5
"433","2014-2","IR",55.7452561669829,1013.37478178368,30.4020113851992,1.08366223908918,NA,40.2991543340381,16.5389358504939
"434","2014-3","IR",67.2195949367089,1014.08640506329,28.6371898734177,0.99673417721519,NA,31.6198924731183,16.5350422654445
"435","2014-4","IR",67.8085714285714,1015.15358662614,26.4779179331307,1.05107902735562,NA,34.1857674418605,16.5311486803951
"436","2014-5","IR",66.4593146417446,1017.34725,25.1304517133956,1.01390965732087,69.3810550458716,40.8618604651163,16.5272550953458
"437","2014-6","IR",70.5801682242991,1020.16607476636,24.6977196261682,0.912448598130841,87.7262056074766,39.6791744840525,16.5233615102964
"438","2014-7","IR",70.7259247135843,1022.1282295082,23.4628314238953,0.901861614497529,76.2635255354201,33.707095709571,16.519467925247
"439","2014-8","IR",67.1187685774947,1020.8495329087,23.6019108280255,1.02420382165605,75.2185350318471,41.3550641025641,16.5155743401976
"440","2014-9","IR",65.8138011695906,1017.92483430799,25.0821637426901,1.14769980506823,74.005126705653,44.8456175298805,16.5116807551482
"441","2015-1","IR",61.1574609375,1014.14935546875,30.55646484375,1.11029354207436,76.4086301369863,35.7823529411765,16.4961064149506
"442","2015-10","IR",67.5253310696095,1016.74252971138,26.6783361629881,1.22821124361158,81.4349066213922,34.1575342465753,16.4610641495061
"443","2015-11","IR",74.5332784184514,1012.95593080725,27.5662108731466,1.13591059602649,81.1842504118616,26.1155115511551,16.4571705644567
"444","2015-12","IR",67.6413914656772,1013.87901669759,28.9774768089054,1.09594795539033,76.7924304267161,28.3420074349442,16.4532769794073
"445","2015-2","IR",67.661653696498,1012.90894941634,29.3382879377432,1.07591439688716,75.6763618677043,29.25,16.4922128299012
"446","2015-3","IR",70.9248314606742,1013.88454253612,28.5169662921348,1.00443017656501,90.9872391653291,31.7662337662338,16.4883192448518
"447","2015-4","IR",68.8572115384615,1016.04772435897,27.0515544871795,1.05608974358974,81.7297115384615,25.0752864157119,16.4844256598024
"448","2015-5","IR",68.68056726094,1018.69427876823,25.2430794165316,0.910957792207792,86.187288961039,31.0639344262295,16.480532074753
"449","2015-6","IR",68.2375198412698,1020.70047619048,25.0133928571429,0.911130952380952,88.3207738095238,38.1884057971015,16.4766384897036
"450","2015-7","IR",67.1618137254902,1020.04331699346,24.8864052287582,0.929034369885434,83.8821732026144,45.0330578512397,16.4727449046542
"451","2015-8","IR",61.6587321428571,1019.86832142857,25.4469285714286,1.034625,79.7417678571429,38.7284172661871,16.4688513196049
"452","2015-9","IR",72.9841221374046,1016.41248091603,24.873606870229,1.06937022900763,63.9438358778626,39.7542016806723,16.4649577345555
"453","2016-1","IR",73.8222473867596,1012.63834494774,28.1651219512195,1.18926829268293,82.4949128919861,25.0821678321678,16.4493833943579
"454","2016-10","IR",69.1586554621849,1016.11626890756,25.6108235294118,1.18403361344538,77.3565210084034,30.6291208791209,16.4143411289133
"455","2016-11","IR",71.7173567467652,1014.24282809612,26.1020702402957,1.17375231053604,66.4382255083179,35.9318618042226,16.4104475438639
"456","2016-12","IR",68.1158122743682,1012.78594936709,28.3276714801444,1.12127041742287,82.6571143375681,33.937969924812,16.4065539588146
"457","2016-2","IR",68.8238174273859,1014.00299376299,29.6754564315353,1.11952182952183,77.2439293139293,29.9074004192872,16.4454898093085
"458","2016-3","IR",70.1674267100977,1015.25982055465,29.2540716612378,1.04780104712042,84.1642833876221,33.7231414473684,16.4415962242591
"459","2016-4","IR",63.7971150097466,1014.89033138402,29.0972514619883,1.02962962962963,65.7045614035088,47.4344422700587,16.4377026392097
"460","2016-5","IR",70.5873821989529,1018.2082460733,25.1011780104712,1.17167979002625,80.0649081364829,39.8970976253298,16.4338090541603
"461","2016-6","IR",72.4520388349515,1021.29487378641,22.6735339805825,1.14928155339806,83.3643883495146,41.2809917355372,16.4299154691109
"462","2016-7","IR",62.962004048583,1021.07927125506,23.7357894736842,1.18661943319838,89.4878340080972,49.4539877300613,16.4260218840615
"463","2016-8","IR",65.5572924187726,1019.28411552347,23.9982490974729,1.07527272727273,72.2966064981949,42.1682070240296,16.4221282990121
"464","2016-9","IR",68.9212048192771,1018.89915662651,24.733752151463,1.16661485319516,71.3226943005181,35.2269503546099,16.4182347139627
"465","2017-1","IR",68.6564695009242,1012.32887245841,29.9601293900185,1.17293900184843,76.8818484288355,32.5555555555556,16.4026603737652
"466","2017-10","IR",73.7120634920635,1014.70776014109,26.5015520282187,1.16031746031746,74.3131922398589,34.4964285714286,16.3676181083206
"467","2017-11","IR",79.1098947368421,1013.34896842105,26.9521894736842,1.12496842105263,84.1102947368421,28.2714317673378,16.3637245232712
"468","2017-12","IR",89.1206213592233,1012.19644660194,27.8760388349515,1.09866019417476,88.6602718446602,26.76171875,16.3598309382218
"469","2017-2","IR",62.3760655737705,1012.98631147541,30.0765163934426,1.16532786885246,83.9094672131148,24.9715639810427,16.3987667887158
"470","2017-3","IR",69.6506846846847,1014.43699099099,28.1851531531532,1.11118918918919,78.4101441441441,22.2240398550725,16.3948732036664
"471","2017-4","IR",73.4483577235772,1016.80733333333,26.2898861788618,1.07910569105691,77.6901788617886,23.0527411167513,16.390979618617
"472","2017-5","IR",71.7183151326053,1017.75283931357,24.8720280811232,1.03221528861154,87.3763806552262,33.391442155309,16.3870860335676
